V1,V2,V3
-81.5858070679715,10.2181182795699,-2639
-81.5689934344626,10.2181182795699,-2658
-81.5521798009537,10.2181182795699,-2689
-81.5353661674448,10.2181182795699,-2727
-81.5185525339359,10.2181182795699,-2767
-81.501738900427,10.2181182795699,-2797
-81.4849252669181,10.2181182795699,-2825
-81.4681116334093,10.2181182795699,-2850
-81.4512979999003,10.2181182795699,-2880
-81.4344843663915,10.2181182795699,-2915
-81.4176707328826,10.2181182795699,-2953
-81.4008570993737,10.2181182795699,-2989
-81.3840434658648,10.2181182795699,-3019
-81.3672298323559,10.2181182795699,-3039
-81.350416198847,10.2181182795699,-3052
-81.3336025653381,10.2181182795699,-3058
-81.3167889318292,10.2181182795699,-3063
-81.2999752983203,10.2181182795699,-3068
-81.2831616648114,10.2181182795699,-3072
-81.2663480313025,10.2181182795699,-3068
-81.2495343977936,10.2181182795699,-3065
-81.2327207642847,10.2181182795699,-3070
-81.2159071307758,10.2181182795699,-3077
-81.1990934972669,10.2181182795699,-3071
-81.182279863758,10.2181182795699,-3077
-81.1654662302491,10.2181182795699,-3117
-81.1486525967402,10.2181182795699,-3174
-81.1318389632313,10.2181182795699,-3234
-81.1150253297224,10.2181182795699,-3292
-81.0982116962135,10.2181182795699,-3327
-81.0813980627046,10.2181182795699,-3348
-81.0645844291957,10.2181182795699,-3344
-81.0477707956868,10.2181182795699,-3328
-81.0309571621779,10.2181182795699,-3295
-81.014143528669,10.2181182795699,-3262
-80.9973298951601,10.2181182795699,-3237
-80.9805162616512,10.2181182795699,-3227
-80.9637026281423,10.2181182795699,-3235
-80.9468889946334,10.2181182795699,-3254
-80.9300753611246,10.2181182795699,-3272
-80.9132617276156,10.2181182795699,-3286
-80.8964480941068,10.2181182795699,-3297
-80.8796344605979,10.2181182795699,-3302
-80.862820827089,10.2181182795699,-3315
-80.8460071935801,10.2181182795699,-3321
-80.8291935600712,10.2181182795699,-3305
-80.8123799265623,10.2181182795699,-3290
-80.7955662930534,10.2181182795699,-3274
-80.7787526595445,10.2181182795699,-3270
-80.7619390260356,10.2181182795699,-3264
-80.7451253925267,10.2181182795699,-3241
-80.7283117590178,10.2181182795699,-3102
-80.7114981255089,10.2181182795699,-2932
-80.694684492,10.2181182795699,-2888
-85.419315508,10.2012741935484,59
-85.4025018744911,10.2012741935484,91
-85.3856882409822,10.2012741935484,56
-85.3688746074733,10.2012741935484,106
-85.3520609739644,10.2012741935484,288
-85.3352473404555,10.2012741935484,222
-85.3184337069466,10.2012741935484,64
-85.3016200734377,10.2012741935484,26
-85.2848064399288,10.2012741935484,53
-85.2679928064199,10.2012741935484,90
-85.251179172911,10.2012741935484,75
-85.2343655394021,10.2012741935484,1
-85.2175519058932,10.2012741935484,19
-85.2007382723843,10.2012741935484,16
-85.1839246388754,10.2012741935484,41
-85.1671110053666,10.2012741935484,73
-85.1502973718576,10.2012741935484,80
-85.1334837383488,10.2012741935484,152
-85.1166701048399,10.2012741935484,109
-85.099856471331,10.2012741935484,69
-85.0830428378221,10.2012741935484,51
-85.0662292043132,10.2012741935484,50
-85.0494155708043,10.2012741935484,41
-85.0326019372954,10.2012741935484,41
-85.0157883037865,10.2012741935484,81
-84.9989746702776,10.2012741935484,61
-84.9821610367687,10.2012741935484,60
-84.9653474032598,10.2012741935484,62
-84.9485337697509,10.2012741935484,165
-84.931720136242,10.2012741935484,229
-84.9149065027331,10.2012741935484,278
-84.8980928692242,10.2012741935484,284
-84.8812792357153,10.2012741935484,313
-84.8644656022064,10.2012741935484,355
-84.8476519686975,10.2012741935484,423
-84.8308383351886,10.2012741935484,535
-84.8140247016797,10.2012741935484,690
-84.7972110681708,10.2012741935484,788
-84.7803974346619,10.2012741935484,848
-84.763583801153,10.2012741935484,1051
-84.7467701676441,10.2012741935484,746
-84.7299565341352,10.2012741935484,682
-84.7131429006263,10.2012741935484,1096
-84.6963292671174,10.2012741935484,1291
-84.6795156336085,10.2012741935484,1353
-84.6627020000996,10.2012741935484,1277
-84.6458883665907,10.2012741935484,1082
-84.6290747330819,10.2012741935484,1251
-84.6122610995729,10.2012741935484,1072
-84.5954474660641,10.2012741935484,1147
-84.5786338325552,10.2012741935484,1073
-84.5618201990463,10.2012741935484,1075
-84.5450065655374,10.2012741935484,1004
-84.5281929320285,10.2012741935484,971
-84.5113792985196,10.2012741935484,1001
-84.4945656650107,10.2012741935484,1056
-84.4777520315018,10.2012741935484,1042
-84.4609383979929,10.2012741935484,1228
-84.444124764484,10.2012741935484,1417
-84.4273111309751,10.2012741935484,1600
-84.4104974974662,10.2012741935484,1785
-84.3936838639573,10.2012741935484,1987
-84.3768702304484,10.2012741935484,2076
-84.3600565969395,10.2012741935484,2071
-84.3432429634306,10.2012741935484,1940
-84.3264293299217,10.2012741935484,1702
-84.3096156964128,10.2012741935484,1646
-84.2928020629039,10.2012741935484,1737
-84.275988429395,10.2012741935484,1881
-84.2591747958861,10.2012741935484,2157
-84.2423611623772,10.2012741935484,2395
-84.2255475288683,10.2012741935484,2341
-84.2087338953594,10.2012741935484,2148
-84.1919202618505,10.2012741935484,1797
-84.1751066283416,10.2012741935484,1572
-84.1582929948327,10.2012741935484,1562
-84.1414793613238,10.2012741935484,1660
-84.1246657278149,10.2012741935484,1763
-84.107852094306,10.2012741935484,1820
-84.0910384607972,10.2012741935484,1574
-84.0742248272882,10.2012741935484,1391
-84.0574111937794,10.2012741935484,1585
-84.0405975602705,10.2012741935484,1561
-84.0237839267616,10.2012741935484,1125
-84.0069702932527,10.2012741935484,881
-83.9901566597438,10.2012741935484,697
-83.9733430262349,10.2012741935484,555
-83.956529392726,10.2012741935484,465
-83.9397157592171,10.2012741935484,405
-83.9229021257082,10.2012741935484,331
-83.9060884921993,10.2012741935484,357
-83.8892748586904,10.2012741935484,337
-83.8724612251815,10.2012741935484,316
-83.8556475916726,10.2012741935484,318
-83.8388339581637,10.2012741935484,319
-83.8220203246548,10.2012741935484,319
-83.8052066911459,10.2012741935484,319
-83.788393057637,10.2012741935484,308
-83.7715794241281,10.2012741935484,297
-83.7547657906192,10.2012741935484,277
-83.7379521571103,10.2012741935484,271
-83.7211385236014,10.2012741935484,240
-83.7043248900925,10.2012741935484,181
-83.6875112565836,10.2012741935484,129
-83.6706976230747,10.2012741935484,107
-83.6538839895658,10.2012741935484,82
-83.6370703560569,10.2012741935484,59
-83.620256722548,10.2012741935484,55
-83.6034430890391,10.2012741935484,51
-83.5866294555302,10.2012741935484,41
-83.5698158220214,10.2012741935484,30
-83.5530021885125,10.2012741935484,26
-83.5361885550035,10.2012741935484,26
-83.5193749214947,10.2012741935484,24
-83.5025612879858,10.2012741935484,23
-83.4857476544769,10.2012741935484,20
-83.468934020968,10.2012741935484,20
-83.4521203874591,10.2012741935484,18
-83.4353067539502,10.2012741935484,12
-83.4184931204413,10.2012741935484,13
-83.4016794869324,10.2012741935484,11
-83.3848658534235,10.2012741935484,8
-83.3680522199146,10.2012741935484,9
-83.3512385864057,10.2012741935484,9
-83.3344249528968,10.2012741935484,8
-83.3176113193879,10.2012741935484,6
-83.300797685879,10.2012741935484,6
-83.2839840523701,10.2012741935484,13
-83.2671704188612,10.2012741935484,12
-83.2503567853523,10.2012741935484,-3
-83.2335431518434,10.2012741935484,-8
-83.2167295183345,10.2012741935484,-24
-83.1999158848256,10.2012741935484,-48
-83.1831022513167,10.2012741935484,-53
-83.1662886178078,10.2012741935484,-82
-83.1494749842989,10.2012741935484,-126
-83.13266135079,10.2012741935484,-170
-83.1158477172811,10.2012741935484,-206
-83.0990340837722,10.2012741935484,-234
-83.0822204502633,10.2012741935484,-273
-83.0654068167544,10.2012741935484,-341
-83.0485931832455,10.2012741935484,-437
-83.0317795497367,10.2012741935484,-550
-83.0149659162278,10.2012741935484,-664
-82.9981522827189,10.2012741935484,-763
-82.98133864921,10.2012741935484,-837
-82.9645250157011,10.2012741935484,-877
-82.9477113821922,10.2012741935484,-895
-82.9308977486833,10.2012741935484,-903
-82.9140841151744,10.2012741935484,-916
-82.8972704816655,10.2012741935484,-950
-82.8804568481566,10.2012741935484,-1001
-82.8636432146477,10.2012741935484,-1063
-82.8468295811388,10.2012741935484,-1123
-82.8300159476299,10.2012741935484,-1172
-82.813202314121,10.2012741935484,-1215
-82.7963886806121,10.2012741935484,-1262
-82.7795750471032,10.2012741935484,-1303
-82.7627614135943,10.2012741935484,-1327
-82.7459477800854,10.2012741935484,-1349
-82.7291341465765,10.2012741935484,-1382
-82.7123205130676,10.2012741935484,-1420
-82.6955068795587,10.2012741935484,-1454
-82.6786932460498,10.2012741935484,-1482
-82.6618796125409,10.2012741935484,-1500
-82.645065979032,10.2012741935484,-1516
-82.6282523455231,10.2012741935484,-1537
-82.6114387120142,10.2012741935484,-1559
-82.5946250785053,10.2012741935484,-1579
-82.5778114449964,10.2012741935484,-1594
-82.5609978114875,10.2012741935484,-1607
-82.5441841779786,10.2012741935484,-1617
-82.5273705444697,10.2012741935484,-1629
-82.5105569109608,10.2012741935484,-1640
-82.493743277452,10.2012741935484,-1648
-82.4769296439431,10.2012741935484,-1652
-82.4601160104342,10.2012741935484,-1652
-82.4433023769253,10.2012741935484,-1652
-82.4264887434164,10.2012741935484,-1659
-82.4096751099075,10.2012741935484,-1679
-82.3928614763986,10.2012741935484,-1717
-82.3760478428897,10.2012741935484,-1767
-82.3592342093808,10.2012741935484,-1821
-82.3424205758719,10.2012741935484,-1867
-82.325606942363,10.2012741935484,-1895
-82.3087933088541,10.2012741935484,-1907
-82.2919796753452,10.2012741935484,-1904
-82.2751660418363,10.2012741935484,-1897
-82.2583524083274,10.2012741935484,-1892
-82.2415387748185,10.2012741935484,-1896
-82.2247251413096,10.2012741935484,-1912
-82.2079115078007,10.2012741935484,-1936
-82.1910978742918,10.2012741935484,-1964
-82.1742842407829,10.2012741935484,-1995
-82.157470607274,10.2012741935484,-2027
-82.1406569737651,10.2012741935484,-2059
-82.1238433402562,10.2012741935484,-2085
-82.1070297067473,10.2012741935484,-2104
-82.0902160732384,10.2012741935484,-2112
-82.0734024397295,10.2012741935484,-2117
-82.0565888062206,10.2012741935484,-2125
-82.0397751727117,10.2012741935484,-2133
-82.0229615392028,10.2012741935484,-2143
-82.006147905694,10.2012741935484,-2156
-81.989334272185,10.2012741935484,-2179
-81.9725206386761,10.2012741935484,-2219
-81.9557070051673,10.2012741935484,-2280
-81.9388933716584,10.2012741935484,-2367
-81.9220797381495,10.2012741935484,-2474
-81.9052661046406,10.2012741935484,-2569
-81.8884524711317,10.2012741935484,-2624
-81.8716388376228,10.2012741935484,-2651
-81.8548252041139,10.2012741935484,-2673
-81.838011570605,10.2012741935484,-2695
-81.8211979370961,10.2012741935484,-2721
-81.8043843035872,10.2012741935484,-2743
-81.7875706700783,10.2012741935484,-2751
-81.7707570365694,10.2012741935484,-2742
-81.7539434030605,10.2012741935484,-2713
-81.7371297695516,10.2012741935484,-2677
-81.7203161360427,10.2012741935484,-2648
-81.7035025025338,10.2012741935484,-2639
-81.6866888690249,10.2012741935484,-2656
-81.669875235516,10.2012741935484,-2671
-81.6530616020071,10.2012741935484,-2676
-81.6362479684982,10.2012741935484,-2663
-81.6194343349893,10.2012741935484,-2640
-81.6026207014804,10.2012741935484,-2621
-81.5858070679715,10.2012741935484,-2615
-81.5689934344626,10.2012741935484,-2633
-81.5521798009537,10.2012741935484,-2669
-81.5353661674448,10.2012741935484,-2714
-81.5185525339359,10.2012741935484,-2761
-81.501738900427,10.2012741935484,-2799
-81.4849252669181,10.2012741935484,-2832
-81.4681116334093,10.2012741935484,-2861
-81.4512979999003,10.2012741935484,-2890
-81.4344843663915,10.2012741935484,-2922
-81.4176707328826,10.2012741935484,-2954
-81.4008570993737,10.2012741935484,-2985
-81.3840434658648,10.2012741935484,-3011
-81.3672298323559,10.2012741935484,-3027
-81.350416198847,10.2012741935484,-3037
-81.3336025653381,10.2012741935484,-3044
-81.3167889318292,10.2012741935484,-3050
-81.2999752983203,10.2012741935484,-3055
-81.2831616648114,10.2012741935484,-3058
-81.2663480313025,10.2012741935484,-3057
-81.2495343977936,10.2012741935484,-3058
-81.2327207642847,10.2012741935484,-3065
-81.2159071307758,10.2012741935484,-3071
-81.1990934972669,10.2012741935484,-3070
-81.182279863758,10.2012741935484,-3079
-81.1654662302491,10.2012741935484,-3114
-81.1486525967402,10.2012741935484,-3167
-81.1318389632313,10.2012741935484,-3224
-81.1150253297224,10.2012741935484,-3275
-81.0982116962135,10.2012741935484,-3308
-81.0813980627046,10.2012741935484,-3323
-81.0645844291957,10.2012741935484,-3321
-81.0477707956868,10.2012741935484,-3306
-81.0309571621779,10.2012741935484,-3280
-81.014143528669,10.2012741935484,-3253
-80.9973298951601,10.2012741935484,-3233
-80.9805162616512,10.2012741935484,-3225
-80.9637026281423,10.2012741935484,-3232
-80.9468889946334,10.2012741935484,-3247
-80.9300753611246,10.2012741935484,-3262
-80.9132617276156,10.2012741935484,-3275
-80.8964480941068,10.2012741935484,-3285
-80.8796344605979,10.2012741935484,-3297
-80.862820827089,10.2012741935484,-3312
-80.8460071935801,10.2012741935484,-3324
-80.8291935600712,10.2012741935484,-3323
-80.8123799265623,10.2012741935484,-3313
-80.7955662930534,10.2012741935484,-3296
-80.7787526595445,10.2012741935484,-3267
-80.7619390260356,10.2012741935484,-3218
-80.7451253925267,10.2012741935484,-3177
-80.7283117590178,10.2012741935484,-3148
-80.7114981255089,10.2012741935484,-3082
-80.694684492,10.2012741935484,-2941
-85.419315508,10.1844301075269,105
-85.4025018744911,10.1844301075269,82
-85.3856882409822,10.1844301075269,83
-85.3688746074733,10.1844301075269,194
-85.3520609739644,10.1844301075269,311
-85.3352473404555,10.1844301075269,74
-85.3184337069466,10.1844301075269,217
-85.3016200734377,10.1844301075269,85
-85.2848064399288,10.1844301075269,59
-85.2679928064199,10.1844301075269,73
-85.251179172911,10.1844301075269,34
-85.2343655394021,10.1844301075269,-1
-85.2175519058932,10.1844301075269,1
-85.2007382723843,10.1844301075269,27
-85.1839246388754,10.1844301075269,29
-85.1671110053666,10.1844301075269,13
-85.1502973718576,10.1844301075269,13
-85.1334837383488,10.1844301075269,42
-85.1166701048399,10.1844301075269,18
-85.099856471331,10.1844301075269,19
-85.0830428378221,10.1844301075269,14
-85.0662292043132,10.1844301075269,25
-85.0494155708043,10.1844301075269,38
-85.0326019372954,10.1844301075269,30
-85.0157883037865,10.1844301075269,62
-84.9989746702776,10.1844301075269,50
-84.9821610367687,10.1844301075269,40
-84.9653474032598,10.1844301075269,102
-84.9485337697509,10.1844301075269,151
-84.931720136242,10.1844301075269,193
-84.9149065027331,10.1844301075269,194
-84.8980928692242,10.1844301075269,218
-84.8812792357153,10.1844301075269,272
-84.8644656022064,10.1844301075269,308
-84.8476519686975,10.1844301075269,360
-84.8308383351886,10.1844301075269,416
-84.8140247016797,10.1844301075269,618
-84.7972110681708,10.1844301075269,541
-84.7803974346619,10.1844301075269,662
-84.763583801153,10.1844301075269,650
-84.7467701676441,10.1844301075269,676
-84.7299565341352,10.1844301075269,922
-84.7131429006263,10.1844301075269,1088
-84.6963292671174,10.1844301075269,1318
-84.6795156336085,10.1844301075269,1339
-84.6627020000996,10.1844301075269,1361
-84.6458883665907,10.1844301075269,1320
-84.6290747330819,10.1844301075269,1339
-84.6122610995729,10.1844301075269,1234
-84.5954474660641,10.1844301075269,1359
-84.5786338325552,10.1844301075269,1293
-84.5618201990463,10.1844301075269,1271
-84.5450065655374,10.1844301075269,1204
-84.5281929320285,10.1844301075269,1130
-84.5113792985196,10.1844301075269,1104
-84.4945656650107,10.1844301075269,1094
-84.4777520315018,10.1844301075269,1103
-84.4609383979929,10.1844301075269,1205
-84.444124764484,10.1844301075269,1354
-84.4273111309751,10.1844301075269,1499
-84.4104974974662,10.1844301075269,1669
-84.3936838639573,10.1844301075269,1757
-84.3768702304484,10.1844301075269,1884
-84.3600565969395,10.1844301075269,2003
-84.3432429634306,10.1844301075269,1982
-84.3264293299217,10.1844301075269,1921
-84.3096156964128,10.1844301075269,1884
-84.2928020629039,10.1844301075269,1979
-84.275988429395,10.1844301075269,2156
-84.2591747958861,10.1844301075269,2442
-84.2423611623772,10.1844301075269,2566
-84.2255475288683,10.1844301075269,2492
-84.2087338953594,10.1844301075269,2178
-84.1919202618505,10.1844301075269,1905
-84.1751066283416,10.1844301075269,1732
-84.1582929948327,10.1844301075269,1714
-84.1414793613238,10.1844301075269,1751
-84.1246657278149,10.1844301075269,1897
-84.107852094306,10.1844301075269,1903
-84.0910384607972,10.1844301075269,1654
-84.0742248272882,10.1844301075269,1549
-84.0574111937794,10.1844301075269,1745
-84.0405975602705,10.1844301075269,1536
-84.0237839267616,10.1844301075269,1209
-84.0069702932527,10.1844301075269,928
-83.9901566597438,10.1844301075269,695
-83.9733430262349,10.1844301075269,590
-83.956529392726,10.1844301075269,472
-83.9397157592171,10.1844301075269,444
-83.9229021257082,10.1844301075269,526
-83.9060884921993,10.1844301075269,442
-83.8892748586904,10.1844301075269,411
-83.8724612251815,10.1844301075269,372
-83.8556475916726,10.1844301075269,353
-83.8388339581637,10.1844301075269,371
-83.8220203246548,10.1844301075269,373
-83.8052066911459,10.1844301075269,379
-83.788393057637,10.1844301075269,377
