V1,V2,V3
-80.1317241606531,28.1236829268293,-40
-80.0981749506463,28.1236829268293,-42
-80.0646257406394,28.1236829268293,-49
-80.0310765306326,28.1236829268293,-66
-79.9975273206258,28.1236829268293,-80
-79.963978110619,28.1236829268293,-116
-79.9304289006122,28.1236829268293,-163
-79.8968796906054,28.1236829268293,-207
-79.8633304805986,28.1236829268293,-259
-79.8297812705918,28.1236829268293,-312
-79.796232060585,28.1236829268293,-363
-79.7626828505782,28.1236829268293,-421
-79.7291336405714,28.1236829268293,-463
-79.6955844305646,28.1236829268293,-513
-79.6620352205578,28.1236829268293,-599
-79.628486010551,28.1236829268293,-723
-79.5949368005442,28.1236829268293,-771
-79.5613875905374,28.1236829268293,-800
-79.5278383805306,28.1236829268293,-799
-79.4942891705238,28.1236829268293,-776
-79.460739960517,28.1236829268293,-751
-79.4271907505102,28.1236829268293,-733
-79.3936415405034,28.1236829268293,-725
-79.3600923304966,28.1236829268293,-726
-79.3265431204898,28.1236829268293,-732
-79.292993910483,28.1236829268293,-741
-79.2594447004762,28.1236829268293,-754
-79.2258954904694,28.1236829268293,-769
-79.1923462804626,28.1236829268293,-785
-79.1587970704558,28.1236829268293,-800
-79.125247860449,28.1236829268293,-810
-79.0916986504422,28.1236829268293,-817
-79.0581494404354,28.1236829268293,-825
-79.0246002304286,28.1236829268293,-834
-78.9910510204218,28.1236829268293,-844
-78.957501810415,28.1236829268293,-853
-78.9239526004082,28.1236829268293,-864
-78.8904033904014,28.1236829268293,-872
-78.8568541803945,28.1236829268293,-877
-78.8233049703878,28.1236829268293,-880
-78.7897557603809,28.1236829268293,-883
-78.7562065503741,28.1236829268293,-895
-78.7226573403673,28.1236829268293,-905
-78.6891081303605,28.1236829268293,-910
-78.6555589203537,28.1236829268293,-913
-78.6220097103469,28.1236829268293,-917
-78.5884605003401,28.1236829268293,-924
-78.5549112903333,28.1236829268293,-935
-78.5213620803265,28.1236829268293,-948
-78.4878128703197,28.1236829268293,-961
-78.4542636603129,28.1236829268293,-975
-78.4207144503061,28.1236829268293,-988
-78.3871652402993,28.1236829268293,-1000
-78.3536160302925,28.1236829268293,-1004
-78.3200668202857,28.1236829268293,-1007
-78.2865176102789,28.1236829268293,-1009
-78.2529684002721,28.1236829268293,-1011
-78.2194191902653,28.1236829268293,-1013
-78.1858699802585,28.1236829268293,-1014
-78.1523207702517,28.1236829268293,-1015
-78.1187715602449,28.1236829268293,-1016
-78.0852223502381,28.1236829268293,-1017
-78.0516731402313,28.1236829268293,-1017
-78.0181239302245,28.1236829268293,-1018
-77.9845747202177,28.1236829268293,-1027
-77.9510255102109,28.1236829268293,-1037
-77.9174763002041,28.1236829268293,-1029
-77.8839270901973,28.1236829268293,-1031
-77.8503778801905,28.1236829268293,-1033
-77.8168286701837,28.1236829268293,-1035
-77.7832794601769,28.1236829268293,-1036
-77.7497302501701,28.1236829268293,-1047
-77.7161810401633,28.1236829268293,-1058
-77.6826318301565,28.1236829268293,-1078
-77.6490826201497,28.1236829268293,-1098
-77.6155334101428,28.1236829268293,-1100
-77.581984200136,28.1236829268293,-1097
-77.5484349901293,28.1236829268293,-1099
-77.5148857801224,28.1236829268293,-1109
-77.4813365701156,28.1236829268293,-1125
-77.4477873601088,28.1236829268293,-1139
-77.414238150102,28.1236829268293,-1137
-77.3806889400952,28.1236829268293,-1124
-77.3471397300884,28.1236829268293,-1114
-77.3135905200816,28.1236829268293,-1108
-77.2800413100748,28.1236829268293,-1093
-77.246492100068,28.1236829268293,-1068
-77.2129428900612,28.1236829268293,-1053
-77.1793936800544,28.1236829268293,-1060
-77.1458444700476,28.1236829268293,-1074
-77.1122952600408,28.1236829268293,-1078
-77.078746050034,28.1236829268293,-1078
-77.0451968400272,28.1236829268293,-1079
-77.0116476300204,28.1236829268293,-1106
-76.9780984200136,28.1236829268293,-1129
-76.9445492100068,28.1236829268293,-1118
-76.911,28.1236829268293,-1102
-76.8774507899932,28.1236829268293,-1121
-76.8439015799864,28.1236829268293,-1165
-76.8103523699796,28.1236829268293,-1194
-76.7768031599728,28.1236829268293,-1208
-76.743253949966,28.1236829268293,-1234
-76.7097047399592,28.1236829268293,-1259
-76.6761555299524,28.1236829268293,-1294
-76.6426063199456,28.1236829268293,-1358
-76.6090571099388,28.1236829268293,-2156
-76.575507899932,28.1236829268293,-3692
-76.5419586899252,28.1236829268293,-4727
-76.5084094799184,28.1236829268293,-4998
-76.4748602699116,28.1236829268293,-5010
-76.4413110599048,28.1236829268293,-5010
-76.407761849898,28.1236829268293,-5046
-76.3742126398912,28.1236829268293,-5072
-76.3406634298843,28.1236829268293,-5062
-76.3071142198775,28.1236829268293,-5036
-76.2735650098707,28.1236829268293,-5022
-76.2400157998639,28.1236829268293,-5027
-76.2064665898571,28.1236829268293,-5035
-76.1729173798503,28.1236829268293,-5029
-76.1393681698435,28.1236829268293,-4995
-76.1058189598367,28.1236829268293,-4954
-76.0722697498299,28.1236829268293,-4937
-76.0387205398231,28.1236829268293,-4944
-76.0051713298163,28.1236829268293,-4985
-75.9716221198095,28.1236829268293,-4981
-75.9380729098027,28.1236829268293,-4954
-75.9045236997959,28.1236829268293,-4942
-75.8709744897891,28.1236829268293,-4949
-75.8374252797823,28.1236829268293,-4963
-75.8038760697755,28.1236829268293,-4973
-75.7703268597687,28.1236829268293,-4975
-75.7367776497619,28.1236829268293,-4968
-75.7032284397551,28.1236829268293,-4962
-75.6696792297483,28.1236829268293,-4954
-75.6361300197415,28.1236829268293,-4935
-75.6025808097347,28.1236829268293,-4939
-75.5690315997279,28.1236829268293,-4946
-75.5354823897211,28.1236829268293,-4948
-75.5019331797143,28.1236829268293,-4955
-75.4683839697075,28.1236829268293,-4971
-75.4348347597007,28.1236829268293,-4973
-75.4012855496939,28.1236829268293,-4961
-75.3677363396871,28.1236829268293,-4948
-75.3341871296803,28.1236829268293,-4946
-75.3006379196735,28.1236829268293,-4946
-75.2670887096667,28.1236829268293,-4945
-75.2335394996599,28.1236829268293,-4945
-75.1999902896531,28.1236829268293,-4943
-75.1664410796462,28.1236829268293,-4940
-75.1328918696395,28.1236829268293,-4938
-75.0993426596326,28.1236829268293,-4938
-75.0657934496258,28.1236829268293,-4929
-75.032244239619,28.1236829268293,-4913
-74.9986950296122,28.1236829268293,-4877
-74.9651458196054,28.1236829268293,-4853
-74.9315966095986,28.1236829268293,-4866
-74.8980473995918,28.1236829268293,-4881
-74.864498189585,28.1236829268293,-4897
-74.8309489795782,28.1236829268293,-4876
-74.7973997695714,28.1236829268293,-4806
-74.7638505595646,28.1236829268293,-4740
-74.7303013495578,28.1236829268293,-4735
-74.696752139551,28.1236829268293,-4807
-74.6632029295442,28.1236829268293,-4886
-74.6296537195374,28.1236829268293,-4894
-74.5961045095306,28.1236829268293,-4847
-74.5625552995238,28.1236829268293,-4817
-74.529006089517,28.1236829268293,-4801
-74.4954568795102,28.1236829268293,-4791
-74.4619076695034,28.1236829268293,-4797
-74.4283584594966,28.1236829268293,-4794
-74.3948092494898,28.1236829268293,-4761
-74.361260039483,28.1236829268293,-4739
-74.3277108294762,28.1236829268293,-4722
-74.2941616194694,28.1236829268293,-4711
-74.2606124094626,28.1236829268293,-4681
-74.2270631994558,28.1236829268293,-4649
-74.193513989449,28.1236829268293,-4591
-74.1599647794422,28.1236829268293,-4519
-74.1264155694354,28.1236829268293,-4454
-74.0928663594286,28.1236829268293,-4390
-74.0593171494218,28.1236829268293,-4332
-74.025767939415,28.1236829268293,-4365
-73.9922187294082,28.1236829268293,-4417
-73.9586695194014,28.1236829268293,-4434
-73.9251203093946,28.1236829268293,-4440
-73.8915710993877,28.1236829268293,-4452
-73.858021889381,28.1236829268293,-4465
-73.8244726793741,28.1236829268293,-4486
-73.7909234693673,28.1236829268293,-4510
-73.7573742593605,28.1236829268293,-4531
-73.7238250493537,28.1236829268293,-4549
-73.6902758393469,28.1236829268293,-4563
-73.6567266293401,28.1236829268293,-4576
-73.6231774193333,28.1236829268293,-4585
-73.5896282093265,28.1236829268293,-4598
-73.5560789993197,28.1236829268293,-4608
-73.5225297893129,28.1236829268293,-4619
-73.4889805793061,28.1236829268293,-4630
-73.4554313692993,28.1236829268293,-4641
-73.4218821592925,28.1236829268293,-4653
-73.3883329492857,28.1236829268293,-4667
-73.3547837392789,28.1236829268293,-4683
-73.3212345292721,28.1236829268293,-4693
-73.2876853192653,28.1236829268293,-4716
-73.2541361092585,28.1236829268293,-4744
-73.2205868992517,28.1236829268293,-4762
-73.1870376892449,28.1236829268293,-4777
-73.1534884792381,28.1236829268293,-4789
-73.1199392692313,28.1236829268293,-4798
-73.0863900592245,28.1236829268293,-4806
-73.0528408492177,28.1236829268293,-4822
-73.0192916392109,28.1236829268293,-4845
-72.9857424292041,28.1236829268293,-4862
-72.9521932191973,28.1236829268293,-4852
-72.9186440091905,28.1236829268293,-4810
-72.8850947991837,28.1236829268293,-4761
-72.8515455891769,28.1236829268293,-4751
-72.8179963791701,28.1236829268293,-4796
-72.7844471691633,28.1236829268293,-4857
-72.7508979591565,28.1236829268293,-4897
-72.7173487491497,28.1236829268293,-4894
-72.6837995391429,28.1236829268293,-4861
-72.650250329136,28.1236829268293,-4834
-72.6167011191292,28.1236829268293,-4840
-72.5831519091224,28.1236829268293,-4875
-72.5496026991156,28.1236829268293,-4916
-72.5160534891088,28.1236829268293,-4943
-72.482504279102,28.1236829268293,-4949
-72.4489550690952,28.1236829268293,-4942
-72.4154058590884,28.1236829268293,-4941
-72.3818566490816,28.1236829268293,-4951
-72.3483074390748,28.1236829268293,-4956
-72.314758229068,28.1236829268293,-4961
-72.2812090190612,28.1236829268293,-4964
-72.2476598090544,28.1236829268293,-4953
-72.2141105990476,28.1236829268293,-4934
-72.1805613890408,28.1236829268293,-4915
-72.147012179034,28.1236829268293,-4896
-72.1134629690272,28.1236829268293,-4887
-72.0799137590204,28.1236829268293,-4895
-72.0463645490136,28.1236829268293,-4924
-72.0128153390068,28.1236829268293,-4955
-71.979266129,28.1236829268293,-4960
-81.842733871,28.0899756097561,47
-81.8091846609932,28.0899756097561,46
-81.7756354509864,28.0899756097561,45
-81.7420862409796,28.0899756097561,45
-81.7085370309728,28.0899756097561,43
-81.674987820966,28.0899756097561,42
-81.6414386109592,28.0899756097561,50
-81.6078894009524,28.0899756097561,39
-81.5743401909456,28.0899756097561,30
-81.5407909809388,28.0899756097561,26
-81.507241770932,28.0899756097561,30
-81.4736925609252,28.0899756097561,22
-81.4401433509184,28.0899756097561,22
-81.4065941409116,28.0899756097561,23
-81.3730449309048,28.0899756097561,19
-81.339495720898,28.0899756097561,15
-81.3059465108911,28.0899756097561,21
-81.2723973008844,28.0899756097561,23
-81.2388480908775,28.0899756097561,23
-81.2052988808707,28.0899756097561,24
-81.1717496708639,28.0899756097561,26
-81.1382004608571,28.0899756097561,27
-81.1046512508503,28.0899756097561,27
-81.0711020408435,28.0899756097561,25
-81.0375528308367,28.0899756097561,23
-81.0040036208299,28.0899756097561,22
-80.9704544108231,28.0899756097561,21
-80.9369052008163,28.0899756097561,16
-80.9033559908095,28.0899756097561,16
-80.8698067808027,28.0899756097561,9
-80.8362575707959,28.0899756097561,6
-80.8027083607891,28.0899756097561,5
-80.7691591507823,28.0899756097561,5
-80.7356099407755,28.0899756097561,6
-80.7020607307687,28.0899756097561,11
-80.6685115207619,28.0899756097561,12
-80.6349623107551,28.0899756097561,7
-80.6014131007483,28.0899756097561,0
-80.5678638907415,28.0899756097561,-7
-80.5343146807347,28.0899756097561,-16
-80.5007654707279,28.0899756097561,-18
-80.4672162607211,28.0899756097561,-20
-80.4336670507143,28.0899756097561,-22
-80.4001178407075,28.0899756097561,-22
-80.3665686307007,28.0899756097561,-22
-80.3330194206939,28.0899756097561,-23
-80.2994702106871,28.0899756097561,-25
-80.2659210006803,28.0899756097561,-25
-80.2323717906735,28.0899756097561,-28
-80.1988225806667,28.0899756097561,-32
-80.1652733706599,28.0899756097561,-38
-80.1317241606531,28.0899756097561,-41
-80.0981749506463,28.0899756097561,-42
-80.0646257406394,28.0899756097561,-48
-80.0310765306326,28.0899756097561,-63
-79.9975273206258,28.0899756097561,-77
-79.963978110619,28.0899756097561,-116
-79.9304289006122,28.0899756097561,-157
-79.8968796906054,28.0899756097561,-204
-79.8633304805986,28.0899756097561,-259
-79.8297812705918,28.0899756097561,-315
-79.796232060585,28.0899756097561,-366
-79.7626828505782,28.0899756097561,-422
-79.7291336405714,28.0899756097561,-461
-79.6955844305646,28.0899756097561,-512
-79.6620352205578,28.0899756097561,-590
-79.628486010551,28.0899756097561,-721
-79.5949368005442,28.0899756097561,-769
-79.5613875905374,28.0899756097561,-799
-79.5278383805306,28.0899756097561,-798
-79.4942891705238,28.0899756097561,-773
-79.460739960517,28.0899756097561,-743
-79.4271907505102,28.0899756097561,-715
-79.3936415405034,28.0899756097561,-708
-79.3600923304966,28.0899756097561,-712
-79.3265431204898,28.0899756097561,-719
-79.292993910483,28.0899756097561,-728
-79.2594447004762,28.0899756097561,-740
-79.2258954904694,28.0899756097561,-754
-79.1923462804626,28.0899756097561,-770
-79.1587970704558,28.0899756097561,-788
-79.125247860449,28.0899756097561,-803
-79.0916986504422,28.0899756097561,-812
-79.0581494404354,28.0899756097561,-822
-79.0246002304286,28.0899756097561,-832
-78.9910510204218,28.0899756097561,-843
-78.957501810415,28.0899756097561,-852
-78.9239526004082,28.0899756097561,-862
-78.8904033904014,28.0899756097561,-870
-78.8568541803945,28.0899756097561,-876
-78.8233049703878,28.0899756097561,-880
-78.7897557603809,28.0899756097561,-882
-78.7562065503741,28.0899756097561,-893
-78.7226573403673,28.0899756097561,-907
-78.6891081303605,28.0899756097561,-914
-78.6555589203537,28.0899756097561,-915
-78.6220097103469,28.0899756097561,-920
-78.5884605003401,28.0899756097561,-928
-78.5549112903333,28.0899756097561,-938
-78.5213620803265,28.0899756097561,-950
-78.4878128703197,28.0899756097561,-962
-78.4542636603129,28.0899756097561,-975
-78.4207144503061,28.0899756097561,-989
-78.3871652402993,28.0899756097561,-1000
-78.3536160302925,28.0899756097561,-1004
-78.3200668202857,28.0899756097561,-1007
-78.2865176102789,28.0899756097561,-1010
-78.2529684002721,28.0899756097561,-1013
-78.2194191902653,28.0899756097561,-1015
-78.1858699802585,28.0899756097561,-1017
-78.1523207702517,28.0899756097561,-1019
-78.1187715602449,28.0899756097561,-1020
-78.0852223502381,28.0899756097561,-1022
-78.0516731402313,28.0899756097561,-1023
-78.0181239302245,28.0899756097561,-1024
-77.9845747202177,28.0899756097561,-1033
-77.9510255102109,28.0899756097561,-1043
-77.9174763002041,28.0899756097561,-1043
-77.8839270901973,28.0899756097561,-1057
-77.8503778801905,28.0899756097561,-1064
-77.8168286701837,28.0899756097561,-1061
-77.7832794601769,28.0899756097561,-1055
-77.7497302501701,28.0899756097561,-1059
-77.7161810401633,28.0899756097561,-1070
-77.6826318301565,28.0899756097561,-1082
-77.6490826201497,28.0899756097561,-1088
-77.6155334101428,28.0899756097561,-1089
-77.581984200136,28.0899756097561,-1093
-77.5484349901293,28.0899756097561,-1100
-77.5148857801224,28.0899756097561,-1116
-77.4813365701156,28.0899756097561,-1138
-77.4477873601088,28.0899756097561,-1154
-77.414238150102,28.0899756097561,-1151
-77.3806889400952,28.0899756097561,-1137
-77.3471397300884,28.0899756097561,-1128
-77.3135905200816,28.0899756097561,-1123
-77.2800413100748,28.0899756097561,-1108
-77.246492100068,28.0899756097561,-1091
-77.2129428900612,28.0899756097561,-1080
-77.1793936800544,28.0899756097561,-1081
-77.1458444700476,28.0899756097561,-1084
-77.1122952600408,28.0899756097561,-1083
-77.078746050034,28.0899756097561,-1085
-77.0451968400272,28.0899756097561,-1097
-77.0116476300204,28.0899756097561,-1110
-76.9780984200136,28.0899756097561,-1120
-76.9445492100068,28.0899756097561,-1125
-76.911,28.0899756097561,-1118
-76.8774507899932,28.0899756097561,-1121
-76.8439015799864,28.0899756097561,-1140
-76.8103523699796,28.0899756097561,-1164
-76.7768031599728,28.0899756097561,-1190
-76.743253949966,28.0899756097561,-1224
-76.7097047399592,28.0899756097561,-1247
-76.6761555299524,28.0899756097561,-1257
-76.6426063199456,28.0899756097561,-1345
-76.6090571099388,28.0899756097561,-2010
-76.575507899932,28.0899756097561,-3246
-76.5419586899252,28.0899756097561,-4270
-76.5084094799184,28.0899756097561,-4830
-76.4748602699116,28.0899756097561,-4996
-76.4413110599048,28.0899756097561,-5021
-76.407761849898,28.0899756097561,-5058
-76.3742126398912,28.0899756097561,-5078
-76.3406634298843,28.0899756097561,-5070
-76.3071142198775,28.0899756097561,-5047
-76.2735650098707,28.0899756097561,-5023
-76.2400157998639,28.0899756097561,-5017
-76.2064665898571,28.0899756097561,-5024
-76.1729173798503,28.0899756097561,-5027
-76.1393681698435,28.0899756097561,-5005
-76.1058189598367,28.0899756097561,-4965
-76.0722697498299,28.0899756097561,-4956
-76.0387205398231,28.0899756097561,-4987
-76.0051713298163,28.0899756097561,-5043
-75.9716221198095,28.0899756097561,-5010
-75.9380729098027,28.0899756097561,-4954
-75.9045236997959,28.0899756097561,-4918
-75.8709744897891,28.0899756097561,-4919
-75.8374252797823,28.0899756097561,-4949
-75.8038760697755,28.0899756097561,-4983
-75.7703268597687,28.0899756097561,-4998
-75.7367776497619,28.0899756097561,-4990
-75.7032284397551,28.0899756097561,-4977
-75.6696792297483,28.0899756097561,-4965
-75.6361300197415,28.0899756097561,-4946
-75.6025808097347,28.0899756097561,-4939
-75.5690315997279,28.0899756097561,-4944
-75.5354823897211,28.0899756097561,-4948
-75.5019331797143,28.0899756097561,-4951
-75.4683839697075,28.0899756097561,-4954
